,_id,author,sentiment,time,tweet,url,a_id,title,date_written,org,t_id,candidates
73565,693936465663909889,30545182,Neutral,2016-01-31 00:00:00,Hillary Clinton's slow and steady final push https://t.co/MiTgYBTlGk,http://www.politico.com/story/2016/01/hillary-clinton-iowa-caucuses-218470,aef9e97761aba373b72c68d1328eb0cb,Hillary Clinton's slow and steady final push,2016-01-31 14:39:33,politico,693936465663909889,10000
73607,692914941586731009,17573273,Positive,2016-01-29 00:00:00,Anne Frank's stepsister compares Donald Trump to Adolf Hitler @CNNPolitics https://t.co/QIqJpEs22G,http://www.cnn.com/2016/01/27/politics/anne-frank-donald-trump-adolf-hitler/index.html,a542de9b82b1a072eb3096208c7a3d1c,Anne Frank's stepsister compares Donald Trump to Adolf Hitler,2016-01-28 00:18:08,cnn,692914941586731009,10000
73609,691053359155908608,19673682,Positive,2016-01-24 00:00:00,Instead of wishing for a #sanders nom. to fulfill you own ambition get your support behind @HIllaryClinton https://t.co/vbCAT9dItp,http://www.politico.com/story/2016/01/michael-bloomberg-presidential-trial-balloon-gop-reaction-218150,efe6df155aa37426b5fc6a31bc42362b,Bloomberg trial balloon has Republicans laughing,2016-01-23 23:46:43,politico,691053359155908608,10000
73618,694910367131136002,36434826,Negative,2016-02-03 00:00:00,"There it is. We knew it was coming, right? #Loser Donald Trump accuses Ted Cruz of stealing Iowa https://t.co/Erimmshi2R",https://www.washingtonpost.com/news/the-fix/wp/2016/02/03/donald-trump-tweets-that-ted-cruz-stole-iowa-illegally-and-quickly-deletes-the-illegally/,84c3544adc1d7465cd6dbcaba82eaa22,Donald Trump tweets that Ted Cruz stole Iowa illegally - and quickly deletes the 'illegally',2016-02-03 14:08:52,washpo,694910367131136002,10000
73621,724268450537938944,15741036,Negative,2016-04-24 00:00:00,"This Trump Backer Wants To Know Your Address (Don’t Worry, He Probably Won’t Show Up) 

https://t.co/VxboRNnha0",https://www.buzzfeed.com/mckaycoppins/this-trump-backer-wants-to-know-your-address-dont-worry-he-p,4bf4505da905d08091e1fd8634af6634,"This Trump Backer Wants To Know Your Address (Don't Worry, He Probably Won't Show Up)",2016-04-24 13:00:23,buzzfeed,724268450537938944,10000
73652,683823412846948352,7568942,Positive,2016-01-04 00:00:00,How Hillary Clinton's former chief of staff helped a Democratic bundler https://t.co/j6EkD52QEW,http://www.politico.com/story/2016/01/hillary-clinton-cheryl-mills-mack-mclarty-217305,9ef1979caf6157eb809923ac80e64f71,How Hillary Clinton's former chief of staff helped a Democratic bundler,2016-01-03 22:46:54,politico,683823412846948352,10000
73663,690192530869071872,14316077,Neutral,2016-01-21 00:00:00,"Looks like we've entered the ""Jeb?"" stage of the ""Jeb!"" campaign: https://t.co/BkemLyTOA0",http://www.politico.com/story/2016/01/jeb-bush-2016-campaign-blame-218049,6e60905c7690a55c484f3c603e9ee849,The Bush blame game begins,2016-01-21 10:09:09,politico,690192530869071872,10000
73667,700414648806477824,573084423,Positive,2016-02-18 00:00:00,"In S.C., Ted Cruz struggles to be the winner conservatives hoped for https://t.co/hYtCKLwpRR #YoungDemocrats #Democrats #Opinion #DCYDs",https://www.washingtonpost.com/politics/in-sc-ted-cruz-struggles-to-be-the-winner-conservatives-hoped-for/2016/02/17/ab226e74-d58d-11e5-be55-2cc3c1e4b76b_story.html,1a49db8597a862c0baf32850e0be3fb0,"In S.C., Ted Cruz struggles to be the winner conservatives hoped for",2016-02-17 22:37:45,washpo,700414648806477824,10000
73701,689890413683994626,4650575136,Positive,2016-01-20 00:00:00,"#RandPaul calls #Trump #Gollum from #LOTR -- I am dying. Thank you, you #Libertarian comedian https://t.co/TqOaUXKTXh",http://www.politico.com/story/2016/01/rand-paul-trump-gollum-218011,7e8ab6192841051fe1d140d0e9eb05db,Rand Paul calls Donald Trump 'Gollum',2016-01-20 15:18:33,politico,689890413683994626,10000
73702,694583724722278400,264375453,Positive,2016-02-02 00:00:00,"""@CNN: BREAKING: @HillaryClinton has won the #Iowa Democratic caucuses https://t.co/InDxFDMV9v https://t.co/pVkyErJBHG""",http://www.cnn.com/2016/02/02/politics/new-hampshire-primary-2016/index.html,bd3c21b22ba6d0a2d7d109ba1dec9ffe,Candidates shift their focus to New Hampshire,2016-02-02 13:08:57,cnn,694583724722278400,10000
73737,687751859960983552,244261198,Positive,2016-01-14 00:00:00,Interesting that long lines were raised. RT Federal judge rules in favor of Republican ‘loyalty oath’ in Virginia https://t.co/I0hieYX8wR,https://www.washingtonpost.com/local/virginia-politics/federal-judge-rules-in-favor-of-republican-loyalty-oath-in-virginia/2016/01/14/b3a1e1f6-badf-11e5-b682-4bb4dd403c7d_story.html,c418e7222253b032c89d10de5ec2b84b,Federal judge rules in favor of Republican ‘loyalty oath’ in Virginia,2016-01-14 20:02:34,washpo,687751859960983552,10000
73752,688872439846051840,24436360,Positive,2016-01-17 00:00:00,What makes people support Donald Trump? Looks like it's authoritarianism. https://t.co/m0dFqRN4OY,http://www.politico.com/magazine/story/2016/01/donald-trump-2016-authoritarian-213533,ceb94a556f72724d93d04ccc83877e49,The One Weird Trait That Predicts Whether You’re a Trump Supporter,2016-01-17 12:43:38,politico,688872439846051840,10000
73765,724430403617042432,15741036,Neutral,2016-04-25 00:00:00,Cruz And Kasich Announce They’re Making A Deal To Stop Trump https://t.co/0CMazSg05B,https://www.buzzfeed.com/rosiegray/cruz-and-kasich-announce-theyre-making-a-deal-to-stop-trump,515a45228afafeacc8b874fccf1928ed,Cruz And Kasich Announce They're Making A Deal To Stop Trump,2016-04-25 03:45:21,buzzfeed,724430403617042432,10000
73820,686770617396248576,636280895,Neutral,2016-01-12 00:00:00,Autism: Can other candidates match Hillary Clinton's plan? @CNN https://t.co/dolLj8cvh8,http://www.cnn.com/2016/01/10/opinions/perry-autism-hillary-clinton-plan/index.html,a91adfd30100bf0efc4187fada3ae5be,Autism: Can candidates match Hillary Clinton's plan?,2016-01-10 15:13:42,cnn,686770617396248576,10000
73851,689495600497164289,18399525,Neutral,2016-01-19 00:00:00,Bob Gates on the GOP field: 'They don’t know what they’re talking about' https://t.co/YwGjLsMrWF,http://www.politico.com/story/2016/01/bob-gates-gop-2016-217961,46ac17e619898992d5954139e461bf82,Bob Gates on the GOP field: 'They don’t know what they’re talking about',2016-01-19 15:33:50,politico,689495600497164289,10000
73856,703341934866276352,363357778,Positive,2016-02-26 00:00:00,New Jersey Gov. Chris Christie endorses Donald Trump for president https://t.co/RN8DJHRFS1,https://www.washingtonpost.com/news/post-politics/wp/2016/02/26/new-jersey-gov-chris-christie-endorses-donald-trump-for-president/,15251a16691d2efe02355261f385d75e,New Jersey Gov. Chris Christie endorses Donald Trump for president,2016-02-26 18:16:08,washpo,703341934866276352,10000
73882,690255069162381312,48599448,Neutral,2016-01-21 00:00:00,Clinton hits Sanders: 'A president has to deliver in reality' https://t.co/MiP24LZwgV,http://www.politico.com/story/2016/01/hillary-clinton-bernie-sanders-presidency-218066,3b89b60c5f3c773a2f1cae1603bf35f4,Clinton hits Sanders: 'A president has to deliver in reality',2016-01-21 18:37:51,politico,690255069162381312,10000
73890,695807243053350912,24578189,Neutral,2016-02-06 00:00:00,"😂😂😂RT @CNN: Barbara Bush said she is ""sick of"" @realDonaldTrump https://t.co/CzYN90vuuv https://t.co/b9YvcdlK03",http://www.cnn.com/2016/02/05/politics/jeb-bush-marco-rubio-abortion/index.html,73e31b2e075c91f58c722a1c314a7148,"Bush vows to back GOP nominee, slams Rubio on abortion",2016-02-06 02:40:40,cnn,695807243053350912,10000
73914,690529872679141376,7001342,Neutral,2016-01-22 00:00:00,"""Here are 76 of Donald Trump's many campaign promises https://t.co/nellGdLhUk"" @RealDonaldTrump h/t @ktumulty",https://www.washingtonpost.com/news/post-politics/wp/2016/01/22/here-are-76-of-donald-trumps-many-campaign-promises/,a8274ad12f955621be683661b6a17988,Here are 76 of Donald Trump's many campaign promises,2016-01-22 12:18:56,washpo,690529872679141376,10000
73922,689162114313891844,93700633,Positive,2016-01-18 00:00:00,"I've heard that one. ""Two Corinthians walk into a bar. ""  Trump bungles Bible reference at Liberty University https://t.co/PfjR41x04m",http://www.politico.com/story/2016/01/trump-liberty-university-bible-217938,5bb13eeeef913a3e85965a8b45774390,Trump bungles Bible reference at Liberty University,2016-01-18 16:44:53,politico,689162114313891844,10000
73997,692342536686428160,193484225,Positive,2016-01-27 00:00:00,"Meet Tate, Turner and Brody. They're voting Trump in 2016. https://t.co/8ib7QM4b7v https://t.co/j5e9PQoM84",http://www.cnn.com/2016/01/27/politics/donald-trump-voters-2016-election/index.html,4ee712ff0934f5b2e1cffb31e3a3c60b,Why I'm voting for Trump,2016-01-27 11:04:13,cnn,692342536686428160,10000
74053,692042921839702016,430330374,Positive,2016-01-26 00:00:00,Nothing to see here. #DonaldTrump picks up endorsement of #evangelical leader #JerryFalwellJr. @CNNPolitics https://t.co/oEM9544gxW,http://www.cnn.com/2016/01/26/politics/donald-trump-jerry-falwell-jr-endorsement/index.html,c69eed72b94ca1cb188fb8da8889748d,Jerry Falwell Jr. endorses Trump,2016-01-26 17:06:05,cnn,692042921839702016,10000
74073,701180031939248129,264375453,Positive,2016-02-20 00:00:00,"""@CNN: .@HillaryClinton takes the #NVDemsCaucus in a narrow victory, CNN projects  https://t.co/E2boNOJNPA https://t.co/HoATNE7HXg""",http://www.cnn.com/2016/02/20/politics/republicans-south-carolina-primary-highlights/index.html,c5614d56af5c048fc0104d8a528cac43,South Carolina heads to the polls after GOP brawl,2016-02-20 11:08:56,cnn,701180031939248129,10000
74115,692875855874293760,319732443,Negative,2016-01-29 00:00:00,"Donald Trump Is Shocking, Vulgar and Right https://t.co/3LXDbqgbMs",http://www.politico.com/magazine/story/2016/01/donald-trump-is-shocking-vulgar-and-right-213572,339db5412fefec232c1ee0f075dd9b78,"Donald Trump Is Shocking, Vulgar and Right",2016-01-28 22:31:53,politico,692875855874293760,10000
74160,690315717195988992,27574997,Neutral,2016-01-21 00:00:00,Hillary Clinton falling 8 points behind Bernie Sanders. https://t.co/OnRsiizxtM #FeelTheBern #Bernie2016 #EnoughIsEnough,http://www.cnn.com/2016/01/21/politics/iowa-poll-hillary-clinton-bernie-sanders-donald-trump-ted-cruz/index.html,6e96654284aa0d001cf6ab0c0087d205,"Donald Trump, Bernie Sanders hold solid leads in Iowa, CNN/ORC poll finds",2016-01-21 21:00:49,cnn,690315717195988992,10000
74192,689982568842842113,7568942,Positive,2016-01-21 00:00:00,Iowa governor Terry Branstad wants Ted Cruz defeated https://t.co/iJRUCgoFXy Typically Iowa governors stay neutral.,http://www.cnn.com/2016/01/19/politics/terry-branstad-ted-cruz-defeat/index.html,923e81e91535db0b4df6400348ae988c,Iowa governor: Defeat Cruz,2016-01-19 18:38:50,cnn,689982568842842113,10000
74288,692138754291687425,466155766,Neutral,2016-01-27 00:00:00,Trump says 'most likely' will not take part in Fox debate https://t.co/9fLbAuHIRZ,http://www.politico.com/story/2016/01/donald-trump-megyn-kelly-fox-news-debate-218250,8755179a7885bc0c461c416f72314c69,Fox News trolls Trump with bizarre statement,2016-01-26 21:22:49,politico,692138754291687425,10000
74314,689159546107899904,191525714,Neutral,2016-01-18 00:00:00,"https://t.co/ffMZNIRltC

@realDonaldTrump knows nothing about the Bible.
Failed at faking it, lol.",http://www.politico.com/story/2016/01/trump-liberty-university-bible-217938,5bb13eeeef913a3e85965a8b45774390,Trump bungles Bible reference at Liberty University,2016-01-18 16:44:53,politico,689159546107899904,10000
74360,688419622429831168,48599448,Positive,2016-01-16 00:00:00,Why this progressive is really excited about Hillary @HuffPostBlog https://t.co/7Nf32At7Z6 via @HuffPostPol,http://www.huffingtonpost.com/jan-schakowsky/why-this-progressive-is-r_b_8998288.html,40766e7678c1d2794cd171ece29599ad,Why this Progressive is Really Excited About Hillary,2016-01-16 17:01:27,huffpo,688419622429831168,10000
74362,719633394758524928,15741036,Neutral,2016-04-11 00:00:00,Ben Carson: I’d Be #NeverTrump Too If Election Stakes Weren’t So High https://t.co/YKRpKvSnxv,https://www.buzzfeed.com/andrewkaczynski/ben-carson-id-be-never-trump-too-if-election-stakes-werent-s,b4506d82c45183f881fc810e133a141a,Ben Carson: I'd Be Never Trump Too If Election Stakes Weren't So High,2016-04-11 22:02:13,buzzfeed,719633394758524928,10000
74394,686775182434922496,96056312,Positive,2016-01-12 00:00:00,"New blog, please read and pass it on.  Republican Women May Lead Hillary to the @WhiteHouse https://t.co/c2peqqImHI",http://www.huffingtonpost.com/judith-barnett/republican-women-may-lead-hillary_b_8926666.html,7b24ae0801d1eaac8f0df0e6748b7f3d,Republican Women May Lead Hillary to the White House,2016-01-07 19:52:26,huffpo,686775182434922496,10000
74399,690309863356796928,26562009,Neutral,2016-01-21 00:00:00,"U.S. Senator Lindsey Graham likens the choice between Trump and Cruz to ""being shot or poisoned. ... What does it... https://t.co/xmmvBi5g1N",http://www.politico.com/story/2016/01/lindsey-graham-trump-cruz-choice-218069,bfe6e3ce3cbb19e8b3bbd1c9d3120cef,"Graham: Choice between Trump, Cruz like 'being shot or poisoned'",2016-01-21 19:27:31,politico,690309863356796928,10000
74458,691641178878402560,306263929,Positive,2016-01-25 00:00:00,"I recommend this Obama interview that covered the race between Hillary an Sanders. 
@Batarhe @iDeric @BWLofHouston 

https://t.co/1hpPWIXgxF",http://www.politico.com/story/2016/01/obama-iowa-2016-sanders-off-message-218166,ac46cda1370c02397059bae2b808a875,"Exclusive: Obama on Iowa, Clinton, Sanders and 2016",2016-01-25 11:00:06,politico,691641178878402560,10000
74466,690646748256010240,315208631,Neutral,2016-01-22 00:00:00,DonaldTrump retweets neo-Nazi's insult of Jeb Bush https://t.co/UhCtytD8fF,http://www.politico.com/story/2016/01/trump-neo-nazi-retweet-218113,80a914b71620dc18b68c8564b6a41554,Trump retweets neo-Nazi's insult of Jeb Bush,2016-01-22 16:20:11,politico,690646748256010240,10000
74480,686885080212475905,3038095940,Positive,2016-01-12 00:00:00,Obama hopes to pave way for Clinton with farewell State of the Union https://t.co/8SWsCx32vT,http://www.cnn.com/2016/01/12/politics/barack-obama-hillary-clinton-2016-election/index.html,078f63eca3c62a3a38048b4324363541,Obama hopes to pave way for Clinton with SOTU,2016-01-12 10:55:30,cnn,686885080212475905,10000
74505,692755520491421696,94262275,Neutral,2016-01-28 00:00:00,Veterans group to Trump: Keep your donations @CNNPolitics https://t.co/1aGhGhsFHn,http://www.cnn.com/2016/01/27/politics/donald-trump-veterans-fox-news-debate/index.html,bb84777cb5ff155154497c76f2b01b87,Veterans group to Trump: Keep your donations,2016-01-27 18:48:16,cnn,692755520491421696,10000
74508,704796418704191488,26562009,Negative,2016-03-01 00:00:00,Well. Louis Farrakhan (aka FarraKHAAAAAAAAN) comes out with the stupidest reason to respect Donald Trump. Oh.... https://t.co/ACmb9YCL7P,http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/03/louis-farrakhan-donald-trump-220021,0931e306dbbf401d4e944bd9ce14eb4a,Louis Farrakhan praises Donald Trump,2016-03-01 14:45:08,politico,704796418704191488,10000
74509,704796418704191488,26562009,Negative,2016-03-01 00:00:00,Well. Louis Farrakhan (aka FarraKHAAAAAAAAN) comes out with the stupidest reason to respect Donald Trump. Oh.... https://t.co/ACmb9YCL7P,http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/03/louis-farrakhan-donald-trump-220021,0931e306dbbf401d4e944bd9ce14eb4a,Louis Farrakhan praises Donald Trump,2016-03-01 14:45:08,politico,704796418704191488,10000
74580,686584372980486145,22326580,Negative,2016-01-11 00:00:00,Trump’s Campaign Is Damaging His Brand https://t.co/XA8S8rZLXh,http://www.politico.com/magazine/story/2016/01/donald-trump-2016-brand-business-213515,3841a20ffcd0bc45ac182050972538e3,Trump’s Campaign Is Damaging His Brand,2016-01-11 10:15:24,politico,686584372980486145,10000
74591,692891773043998721,3186407264,Neutral,2016-01-29 00:00:00,"How Ted Cruz addressed Donald Trump's absence from the Republican debate. https://t.co/8jIPWUcyIK
https://t.co/XRPTHTZMmZ",http://www.nytimes.com/live/republican-debate-january-2016/,dbb7978a7118ad4588cf9874100e3ab3,Trump Says He Has Been Talking With Roger Ailes,2016-01-29 01:09:14,nyt,692891773043998721,10000
74604,692673717273362432,444304468,Neutral,2016-01-28 00:00:00,From Ivy League to outsiders: Donald Trump and Ted Cruz make an unlikely pair of revolutionaries. https://t.co/tagGc8iEcr,http://www.cnn.com/2016/01/28/politics/donald-trump-ted-cruz-anti-establishment/index.html,ba8a5d1d5775014ca354ba36ab80dec3,From Ivy League to outsiders,2016-01-28 11:16:00,cnn,692673717273362432,10000
74610,710517437611974656,444304468,Positive,2016-03-17 00:00:00,Laura Bush: 'Don't ask': Former first lady Laura Bush declined to say if she would vote for Republican preside... https://t.co/jGBFnmiol9,http://www.cnn.com/2016/03/17/politics/laura-bush-donald-trump-xenophobic/index.html,5b35372c97858ccd54ff64beaf1a910d,Laura Bush: 'Don't ask' if I'll vote for Trump,2016-03-17 12:02:50,cnn,710517437611974656,10000
74627,704391885599559681,444304468,Negative,2016-02-29 00:00:00,"Protesters interrupt Trump rally: Dozens of protesters interrupted Donald Trump's rally in Radford, Virginia, ... https://t.co/pSGzsaBDpQ",http://www.cnn.com/2016/02/29/politics/donald-trump-event-protest-rally/index.html,21e321ffb0113e191922a6ecd8ecba83,Trump rally interrupted by protests,2016-02-29 18:45:09,cnn,704391885599559681,10000
