,_id,author,sentiment,time,tweet,url,a_id,title,date_written,org,t_id,candidates
70536,684220894781292544,2475599276,Neutral,2016-01-05 00:00:00,"On January 20, 2017 Bernie Sanders Will Be Sworn In as America's 45th President https://t.co/qdwPpU7ntc # via HuffPostPol #BernieSanders2016",http://www.huffingtonpost.com/h-a-goodman/bernie-sanders-will-be-sworn-in-as-americas-45th-president_b_8909356.html,db7487e122ef257e0b22d886708edb1d,"On January 20, 2017 Bernie Sanders Will Be Sworn In as America's 45th President",2016-01-04 14:26:00,huffpo,684220894781292544,00010
70543,690037307521523712,1941799362,Neutral,2016-01-21 00:00:00,"Why doesn't #TedCruz doesn't talk about the government shutdown he led?

https://t.co/K9jtuHz007
https://t.co/j4SQBviVLP

#IowaCaucus
#USA",http://www.cnn.com/2016/01/16/politics/ted-cruz-government-shutdown-obamacare/index.html,a770da40a0cdd57b7268bc84f792dfa9,Cruz doesn't talk about the government shutdown he led,2016-01-16 13:27:01,cnn,690037307521523712,00010
70568,690164006078705664,106520446,Neutral,2016-01-21 00:00:00,Ouch. Ron Paul: Trump most likely nominee 'at this point' https://t.co/dOEDJK4nVU,http://www.politico.com/story/2016/01/ron-paul-donald-trump-218046,9bf8edfc53e7251d56af3021773ba1a2,Ron Paul: Trump most likely nominee 'at this point',2016-01-20 23:52:31,politico,690164006078705664,00010
70589,694363931192791041,22707692,Positive,2016-02-02 00:00:00,"Ted Cruz Wins Republican Caucuses in Iowa, According to A.P. https://t.co/ttX1j6WWSd via @NYTPolitics",http://www.nytimes.com/live/iowa-caucus-2016-election/ted-cruz-wins-republican-caucuses-in-iowa-according-to-a-p/,a3575752b8e5d418857d324e6f0fd606,Victory Deals Humbling Setback to Donald Trump,2016-02-02 03:33:40,nyt,694363931192791041,00010
70594,687701906148339712,494624290,Positive,2016-01-14 00:00:00,"The Nation endorses Bernie Sanders
https://t.co/uIr3WhaVB1
#FeelTheBern https://t.co/M2injpaFcT",http://www.politico.com/blogs/on-media/2016/01/bernie-sanders-nation-endorsement-217745,d4888572e5da3d1451411bce2f785c94,The Nation endorses Bernie Sanders,2016-01-14 11:00:32,politico,687701906148339712,00010
70673,688886675041169408,239617607,Positive,2016-01-18 00:00:00,"https://t.co/kzvtQ7aETw &lt;It is *almost* like being as wealthy as #Trump. ""He likes me, he really really likes me!""",http://www.politico.com/magazine/story/2016/01/donald-trump-2016-authoritarian-213533,ceb94a556f72724d93d04ccc83877e49,The One Weird Trait That Predicts Whether You’re a Trump Supporter,2016-01-17 12:43:38,politico,688886675041169408,00010
70676,690735193221562369,481315458,Neutral,2016-01-23 00:00:00,"Hillary Clinton Isn't Only Against Reparations, She Accepted Money from Prison Lobbyists https://t.co/jTXxNaULzf #SmartNews",http://www.huffingtonpost.com/h-a-goodman/hillary-clinton-reparations_b_9047760.html,ff5407d65d10ecb252c7bcd79de6de66,"Hillary Clinton Isn't Only Against Reparations, She Accepted Money from Prison Lobbyists",2016-01-22 15:37:41,huffpo,690735193221562369,00010
70679,686942369099431937,22707692,Negative,2016-01-12 00:00:00,3 very real warning signs for Donald Trump in Iowa https://t.co/7CbreAV3mm,https://www.washingtonpost.com/news/the-fix/wp/2016/01/11/3-very-real-warning-signs-for-donald-trump-in-iowa/,4839b405a9e1e71d2bc3768a778bf0e5,3 very real warning signs for Donald Trump in Iowa,2016-01-11 20:14:23,washpo,686942369099431937,00010
70680,686933513036148736,98929894,Positive,2016-01-12 00:00:00,"#Biden #praises #BernieSanders on #income inequality, calls #HillaryClinton 'relatively #new' to the #fight - https://t.co/bGVQTnu0uj",http://www.cnn.com/2016/01/11/politics/joe-biden-bernie-sanders-hillary-clinton-income-inequality/index.html,a97995930a1f8b56033fbbd24565ae6b,Biden praises Sanders on income inequality,2016-01-12 02:22:32,cnn,686933513036148736,00010
70703,690310813563822080,1146470090,Positive,2016-01-21 00:00:00,"Bernie Sanders Will Win Iowa, New Hampshire, Nevada and South Carolina. Here's Why. 

https://t.co/KtBuKUpnJn via @HuffPostPol",http://www.huffingtonpost.com/h-a-goodman/bernie-sanders-will-win-iowa-new-hampshire-nevada-and-south-carolina_b_9006862.html,d618ca4e12cb0f5560243ab9cd743e8f,"Bernie Sanders Will Win Iowa, New Hampshire, Nevada and South Carolina. Here's Why.",2016-01-18 14:44:56,huffpo,690310813563822080,00010
70704,692250191890628608,494624290,Positive,2016-01-27 00:00:00,"S.C. Rep Bamberg to switch endorsement from Clinton to Sanders
https://t.co/lQo5PdPKpr #FeelTheBern #WeEndorseBernie https://t.co/LhfmOcww7D",http://www.politico.com/story/2016/01/justin-bamberg-endorses-bernie-sanders-218184,96888b52f9f3085ae8c564574e49fbd6,S.C. Rep. Bamberg to switch endorsement from Clinton to Sanders,2016-01-25 16:27:09,politico,692250191890628608,00010
70727,686744135957532672,38936520,Positive,2016-01-12 00:00:00,"#FeelTheBern ""Biden praises #Sanders on income inequality, calls Clinton 'relatively new' to the fight"" @CNNPolitics https://t.co/UYBfx9T0GQ",http://www.cnn.com/2016/01/11/politics/joe-biden-bernie-sanders-hillary-clinton-income-inequality/index.html,a97995930a1f8b56033fbbd24565ae6b,Biden praises Sanders on income inequality,2016-01-12 02:22:32,cnn,686744135957532672,00010
70739,690627608803950592,22707692,Positive,2016-01-22 00:00:00,Fact Checking Donald Trump on Iran and Chelsea Clinton on Health Care @CNNPolitics https://t.co/xeq94jvEr4,http://www.cnn.com/2016/01/22/politics/fact-check-trump-iran-clinton-health-care-tapper-origwx-pk/index.html,fe46388ea6c72fba089e2f4ec94dc8ad,Fact Checking Donald Trump on Iran and Chelsea Clinton on Health Care,2016-01-22 11:21:25,cnn,690627608803950592,00010
70745,689833996520443904,30320637,Neutral,2016-01-20 00:00:00,Hillary Is in Big Trouble https://t.co/1jiLC819in,http://www.wsj.com/articles/hillary-is-in-big-trouble-1453247735,e906eb2a3a9a59ea052ac5a72ed52e11,Hillary Is in Big Trouble,2016-01-20 00:12:29,wsj,689833996520443904,00010
70748,691246327934652417,22707692,Neutral,2016-01-24 00:00:00,Clinton Library to release documents on Trump's dealings with the Clinton White House https://t.co/ZDixqCpZoN via @WSJPolitics,http://blogs.wsj.com/washwire/2016/01/21/clinton-library-to-release-documents-on-trump-dealings-with-bill-clinton/,1aae327a86c7174057f08ec47faf7c7e,Clinton Library to Release Documents on Trump Dealings with Bill Clinton,2016-01-21 16:11:34,wsj,691246327934652417,00010
70758,694535762826678272,22707692,Positive,2016-02-02 00:00:00,Iowa caucuses leave Republican and Democratic contests far from settled https://t.co/37FKX91mgY,https://www.washingtonpost.com/politics/iowa-caucuses-leave-republican-and-democratic-contests-far-from-settled/2016/02/01/1d280bb2-c901-11e5-88ff-e2d1b4289c2f_story.html,bef705803e3705ca30317f32bb7fd4e6,Iowa caucuses leave Republican and Democratic contests far from settled,2016-02-02 04:32:07,washpo,694535762826678272,00010
70762,691699578425466880,4765014254,Positive,2016-01-25 00:00:00,#FeelTheBern S.C. Rep. Bamberg to switch endorsement from Clinton to Sanders https://t.co/TZd0baeQSB,http://www.politico.com/story/2016/01/justin-bamberg-endorses-bernie-sanders-218184,96888b52f9f3085ae8c564574e49fbd6,S.C. Rep. Bamberg to switch endorsement from Clinton to Sanders,2016-01-25 16:27:09,politico,691699578425466880,00010
70791,684234149494919169,2475599276,Negative,2016-01-05 00:00:00,#BernieSanders2016 #FeelTheBern #WallStreet Bernie Sanders to Tell Wall Street: ‘Greed Is Not Good’ https://t.co/8YMIgnknFD,http://blogs.wsj.com/washwire/2016/01/04/bernie-sanders-to-tell-wall-street-greed-is-not-good/,471902a2e00243d87663c5daec294bfe,Bernie Sanders to Tell Wall Street: ‘Greed Is Not Good’,2016-01-05 03:31:29,wsj,684234149494919169,00010
70862,688512498870300672,128072631,Neutral,2016-01-17 00:00:00,HRC Camp to demand Sanders' medical records. #FeelTheBern https://t.co/2cN8yZOxPo https://t.co/Zh7DDVwyP1,http://www.politico.com/story/2016/01/clinton-surrogate-to-demand-sanders-release-medical-records-217880,5019dbe5e8e474349ef25b1e11d76c39,Clinton surrogate to demand Sanders release medical records,2016-01-16 20:50:15,politico,688512498870300672,00010
70870,707001059802218496,22707692,Positive,2016-03-08 00:00:00,"'The military is not his palace guards,' retired three-star general says of Donald Trump https://t.co/q9ZRxRlw5h",https://www.washingtonpost.com/news/checkpoint/wp/2016/03/07/the-military-is-not-his-palace-guards-retired-three-star-general-says-of-donald-trump/,ead80bf95667452c4af6466127012eec,"'The military is not his palace guards,' retired three-star general says of Donald Trump",2016-03-07 21:32:15,washpo,707001059802218496,00010
70885,688145916163833856,882276877,Neutral,2016-01-15 00:00:00,"PolitiFact: Chelsea Clinton attack on Sanders' health plan-MOSTLY FALSE https://t.co/Ds5BjLpuUj A ""mischaracterization"" of his plan ""@ best""",http://www.politico.com/story/2016/01/politifact-chelsea-clinton-bernie-sanders-health-plan-217779,951a02a140a44a20aab2c9519cdb79a9,PolitiFact rules Chelsea Clinton's attack on Sanders' health plan 'mostly false',2016-01-14 20:36:57,politico,688145916163833856,00010
70904,687650889981673472,260802886,Neutral,2016-01-14 00:00:00,"Gallup: Share of Democrats reaches record low

https://t.co/5MuletYj6g https://t.co/SNuBsBsas6",http://www.politico.com/story/2016/01/poll-political-party-identify-217562,b50da627b8a145f6011d6e4ff90d44e8,Gallup: Share of Democrats reaches record low,2016-01-11 11:25:05,politico,687650889981673472,00010
70930,687877812754202624,22707692,Neutral,2016-01-15 00:00:00,Read Live Updates From The Fox Business Republican Debate https://t.co/64zRcDf2W7 via @HuffPostPol,http://www.huffingtonpost.com/2016/01/14/republican-debate-live-updates_n_8984244.html,653fab27d2e5fe059e0a085bd9f27b7c,Read Live Updates From The Fox Business Republican Debate,2016-01-14 22:56:56,huffpo,687877812754202624,00010
70934,693612909520363521,4806402278,Neutral,2016-01-31 00:00:00,Bernie Sanders Is a Once in a Lifetime Presidential Candidate. The Time Is Now. https://t.co/GKFA1fhZbH,http://www.huffingtonpost.com/h-a-goodman/bernie-sanders-is-a-once-in-a-lifetime-presidential-candidate-the-time-is-now_b_9108758.html,479c14a4e1b6540377c9a20329b99e4c,Bernie Sanders Is a Once in a Lifetime Presidential Candidate. The Time Is Now.,2016-01-29 14:55:12,huffpo,693612909520363521,00010
70960,688131905577828352,92457148,Positive,2016-01-15 00:00:00,Bernie Sanders Is Now the 'Inevitable' Democratic Nominee and Presidential Winner https://t.co/FaXOuClmUs,http://www.huffingtonpost.com/h-a-goodman/bernie-sanders-is-now-the-inevitable-democratic-nominee-and-presidential-winner_b_8987488.html,28decc0bb8b4b202e3d3302198b31e8f,Bernie Sanders Is Now the 'Inevitable' Democratic Nominee and Presidential Winner,2016-01-15 14:43:04,huffpo,688131905577828352,00010
70978,720759448915034113,49053573,Positive,2016-04-14 00:00:00,Inside Ted Cruz’s novel strategy for winning from behind https://t.co/NtmV3S1iwu / WPost,https://www.washingtonpost.com/politics/inside-ted-cruzs-novel-strategy-for-winning-from-behind/2016/04/13/93a7fb7a-00ca-11e6-9d36-33d198ea26c5_story.html,eb271589b38c156ef7cb5eec93cdbcd6,Inside Ted Cruz’s novel strategy for winning from behind,2016-04-14 11:24:39,washpo,720759448915034113,00010
71012,699704043577458692,22707692,Negative,2016-02-16 00:00:00,"Donald Trump's threat to sue Ted Cruz, explained https://t.co/z9jVu1oT9p",https://www.washingtonpost.com/news/the-fix/wp/2016/02/16/donald-trumps-threat-to-sue-ted-cruz-explained/,5e59b22c6bdb0f505400ba5bbb9e211b,"Donald Trump's threat to sue Ted Cruz, explained",2016-02-16 15:33:40,washpo,699704043577458692,00010
71022,691081422682079232,492584075,Negative,2016-01-24 00:00:00,"Donald Trump: I Could 'Shoot Somebody, And I Wouldn't Lose Any Voters' @SassySenSanders  https://t.co/qT7qktoWMQ",http://www.npr.org/sections/thetwo-way/2016/01/23/464129029/donald-trump-i-could-shoot-somebody-and-i-wouldnt-lose-any-voters,d57bd387f07fea1f25617170be64526e,"Donald Trump: I Could 'Shoot Somebody, And I Wouldn't Lose Any Voters'",2016-01-23 22:00:00,npr,691081422682079232,00010
71071,702002596148600832,22707692,Neutral,2016-02-23 00:00:00,Donald Trump relishes wrecking the GOP https://t.co/CqM36uBCXg,https://www.washingtonpost.com/opinions/donald-trump-wrecks-the-gop-by-driving-the-campaign-conversation/2016/02/21/b4b6c5b2-d8d4-11e5-925f-1d10062cc82d_story.html,fabd19595eccd5de2cd5932d3995ee40,Donald Trump wrecks the GOP by driving the campaign conversation,2016-02-21 21:12:15,washpo,702002596148600832,00010
71095,683384522763825152,2475599276,Neutral,2016-01-02 00:00:00,"Bernie Sanders surpasses 2015 fundraising goal with sizable 4Q haul @CNNPolitics https://t.co/i1mfPxBsYG ""revolutionizing American politics""",http://www.cnn.com/2016/01/02/politics/bernie-sanders-fundraising-hillary-clinton/index.html,004b37a15a1db60d919234f83bbda165,Sanders surpasses 2015 fundraising goal with sizable haul,2016-01-04 14:46:27,cnn,683384522763825152,00010
71188,685956066845130752,45784069,Neutral,2016-01-09 00:00:00,Sanders cracks Clinton's Nevada firewall https://t.co/0IXJ0ZLjEV,http://www.politico.com/story/2016/01/bernie-sanders-hillary-clinton-nevada-217432,e95fc4c9217341473cc499e8235f0845,Sanders cracks Clinton's Nevada firewall,2016-01-07 01:31:06,politico,685956066845130752,00010
71207,689579800038518784,310866082,Positive,2016-01-19 00:00:00,The One Weird Trait That Predicts Whether You’re a Trump Supporter https://t.co/Ze8XLEXCw6,http://www.politico.com/magazine/story/2016/01/donald-trump-2016-authoritarian-213533,ceb94a556f72724d93d04ccc83877e49,The One Weird Trait That Predicts Whether You’re a Trump Supporter,2016-01-17 12:43:38,politico,689579800038518784,00010
71209,702225599771840512,30989089,Positive,2016-02-23 00:00:00,A very smart piece on why the Trump campaign is so attractive to evangelical voters. https://t.co/pj0ui2jRh0,https://www.washingtonpost.com/news/acts-of-faith/wp/2016/02/22/why-donald-trumps-glitzy-style-is-attracting-evangelical-voters/,524637d04f27db6e4f195a6d94342491,Why Donald Trump's glitzy style is attracting evangelical voters,2016-02-22 16:16:49,washpo,702225599771840512,00010
71221,684052280769810433,56146645,Neutral,2016-01-04 00:00:00,"On January 20, 2017 Bernie Sanders Will Be Sworn In as America's 45th President https://t.co/DMwzLw4Cus via @HuffPostPol #Bernie2016",http://www.huffingtonpost.com/h-a-goodman/bernie-sanders-will-be-sworn-in-as-americas-45th-president_b_8909356.html,db7487e122ef257e0b22d886708edb1d,"On January 20, 2017 Bernie Sanders Will Be Sworn In as America's 45th President",2016-01-04 14:26:00,huffpo,684052280769810433,00010
71225,690356862810787840,276982849,Neutral,2016-01-22 00:00:00,Same: Graham on choosing between Trump and Cruz: 'It's like being shot or poisoned' @CNNPolitics https://t.co/Y6CnFlnFyr,http://www.cnn.com/2016/01/21/politics/lindsey-graham-donald-trump-ted-cruz-poison-or-shot/index.html,92b050db54f315c5a8ea79e15c9d28b1,Graham on choosing between Trump and Cruz: 'It's like being shot or poisoned',2016-01-21 21:53:41,cnn,690356862810787840,00010
71250,708334369535094785,59641378,Negative,2016-03-11 00:00:00,Donald Trump's baffling explanation for violence at his campaign rallies https://t.co/p1C0UhHN2K,https://www.washingtonpost.com/news/the-fix/wp/2016/03/11/donald-trumps-baffling-explanation-for-violence-at-his-campaign-rallies/,f7d7c71915b2b66a9a374b1c219c0071,Donald Trump's baffling explanation for violence at his campaign rallies,2016-03-11 13:22:57,washpo,708334369535094785,00010
71269,689543540012158977,19848425,Neutral,2016-01-19 00:00:00,How the media missed Bernie Sanders https://t.co/RWkFTWhRSC via @CNNPolitics,http://www.cnn.com/2016/01/18/politics/bernie-sanders-media/index.html,9f6b1fb838f84cd6d2b52a6436d46eff,How the media missed Sanders,2016-01-18 19:56:44,cnn,689543540012158977,00010
71321,712086371863818240,44706951,Neutral,2016-03-22 00:00:00,Hillary Clinton gets to Donald Trump’s right on Israel https://t.co/6gg4XxnLaH,https://www.washingtonpost.com/blogs/plum-line/wp/2016/03/21/hillary-clinton-gets-to-donald-trumps-right-on-israel/,072833e89fc7005e636055fe397939fd,Hillary Clinton gets to Donald Trump's right on Israel,2016-03-21 18:09:37,washpo,712086371863818240,00010
71330,694536150644609025,22707692,Negative,2016-02-02 00:00:00,Just how dumb does Donald Trump think Americans are? https://t.co/Kf01qjgTSc,https://www.washingtonpost.com/opinions/just-how-dumb-does-donald-trump-think-americans-are/2016/02/01/6de4e37e-c927-11e5-a7b2-5a2f824b02c9_story.html,85e21097d35cc62264862548bd51b2f2,Just how dumb does Donald Trump think Americans are?,2016-02-02 01:03:06,washpo,694536150644609025,00010
71338,711902443546791937,22707692,Neutral,2016-03-21 00:00:00,Donald Trump’s personal investment in campaign climbs to nearly $25 million https://t.co/HvGuTgTW9U,https://www.washingtonpost.com/politics/donald-trumps-personal-investment-in-campaign-climbs-to-nearly-25-million/2016/03/20/cb419dc2-eecb-11e5-a61f-e9c95c06edca_story.html,624357b8fcb00dfb61c1ec414e009c6d,Donald Trump’s personal investment in campaign climbs to nearly $25 million,2016-03-21 04:10:28,washpo,711902443546791937,00010
71348,692849243313156098,1328369982,Negative,2016-01-28 00:00:00,The Democrats Worst Nightmare Is That Bernie's Supporters Won't Back Clinton https://t.co/1ImffLsnpt #FeelTheBern #TrustTheBern @HuffPostPol,http://www.huffingtonpost.com/earl-ofari-hutchinson/the-democrats-worst-nightmare-bernie-clinton_b_9088702.html,be69a96650927fc021c1bcf1206397e2,The Democrats' Worst Nightmare Is That Bernie's Supporters Won't Back Clinton,2016-01-27 20:59:50,huffpo,692849243313156098,00010
