,_id,author,sentiment,time,tweet,url,a_id,title,date_written,org,t_id,candidates
79248,684498283822190592,3321571577,Neutral,2016-01-05 00:00:00,.@realDonaldTrump to speak at Liberty University #MakeAmericaGreatAgain #VoteTrump2016 https://t.co/6rqIYnVfeQ,http://www.mcclatchydc.com/news/politics-government/election/article53069160.html,02b088c79b814cf06363cab1f0220bcf,Donald Trump to speak at Liberty University,2016-01-05 12:26:04,mcclatchy,684498283822190592,00100
79364,687635665496969217,44135458,Negative,2016-01-14 00:00:00,"Haley was wrong. Obama, not Trump, uses religion to divide people. Temporary ban on Muslims protects, not divides. https://t.co/8XPFLTT7aT",http://www.foxnews.com/politics/2016/01/14/trump-conservative-pundits-hit-back-at-haley-for-state-union-response.html,d10da61cb996d4ee9073bf2fceda810b,"HITTING BACK AT HALEY Trump, GOP pundits lead backlash against SC gov's SOTU response",2016-01-14 06:59:00,fox,687635665496969217,00100
79383,689476832970743808,47462545,Neutral,2016-01-19 00:00:00,How Donald Trump defeats Hillary Clinton https://t.co/spONSV6LS6,http://www.politico.com/story/2016/01/how-donald-trump-defeats-hillary-clinton-217868,863065325cbdc587b8f1847a2bb69e14,How Donald Trump defeats Hillary Clinton,2016-01-19 10:17:48,politico,689476832970743808,00100
79412,684451292505333761,47462545,Neutral,2016-01-05 00:00:00,Donald Trump dominates first national poll of 2016 https://t.co/HUqLScrEzj,http://www.politico.com/story/2016/01/trump-leads-poll-2016-217349,5dded9574b8a88d102b06397490034fb,Donald Trump dominates first national poll of 2016,2016-01-05 11:23:18,politico,684451292505333761,00100
79554,691413332834803712,16957443,Neutral,2016-01-25 00:00:00,"Trump in Iowa church: Hymns, readings and a children's choir https://t.co/FrezZ5aXft",http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-01-24-US--GOP%202016-Trump/id-6b690f977ad94eb286fc7ec7579cc426,aee80cbc1b36f02194a2c5fb7d9674d5,"Trump in Iowa church: Hymns, readings and a children's choir",2016-01-24 16:18:00,ap,691413332834803712,00100
79569,693256915548139521,24342434,Positive,2016-01-30 00:00:00,"17) WHY Trump2016 will win over Cruz:TRP skipped 'debate', leaving Legyn Kelly to slash Cruz!https://t.co/PN1PUsz03A https://t.co/gXYuMbFZNU",http://www.politico.com/magazine/story/2016/01/gop-debate-trump-megyn-kelly-213576,4fc0852950d1e3db09f22cacdd6895ac,Megyn Kelly Just Did Trump’s Dirty Work for Him,2016-01-29 15:28:21,politico,693256915548139521,00100
79582,693202338786332672,31124511,Neutral,2016-01-29 00:00:00,#PlannedParenthood gets $2.7 million in gov money a year to use in #Iowa. They're spending 6-figures on Clinton ads. https://t.co/IcReklozwy,http://www.politico.com/story/2016/01/hillary-clinton-planned-parenthood-iowa-2016-218425,43b9b9d80f6188f1703b2edf6ec949f0,Planned Parenthood unveils six-figure Clinton ad buy in Iowa,2016-01-29 21:31:52,politico,693202338786332672,00100
79654,702561693436669952,518196000,Neutral,2016-02-24 00:00:00,"02/24 Its over Trump going 2 be Republican nominee

https://t.co/jAPPqntO3b

#MakeAmericaGreatAgain #Trump2016 #TrumpTrain #VoteTrump",http://www.cnn.com/2016/02/24/opinions/trump-will-be-republican-nominee-robbins/index.html,e4582ae3098528698d4b42a6a19c0f7f,It's over; Trump is the Republican nominee (Opinion),2016-02-24 05:22:33,cnn,702561693436669952,00100
79768,717792770317004801,18453030,Neutral,2016-04-06 00:00:00,Inside Trump's 'privatized mercenary force' - POLITICO https://t.co/BMB1qXUzUI,http://www.politico.com/story/2016/04/inside-trumps-security-juggernaut-221543,04e0f7760f02878f038b1ba338fbc931,Inside Trump's 'privatized mercenary force',2016-04-05 10:16:44,politico,717792770317004801,00100
79774,689915625943203841,402220728,Positive,2016-01-20 00:00:00,RT if @SarahPalinUSA 's endorsement of @realDonaldTrump  was #StrangerThanFiction https://t.co/jOit1uW9e7,http://www.cnn.com/2016/01/19/politics/donald-trump-endorsement-sarah-palin/index.html,d3049227b2c8853bb20f8c78a152ea30,Sarah Palin to endorse Donald Trump,2016-01-19 21:44:22,cnn,689915625943203841,00100
79825,702147710967816193,18453030,Positive,2016-02-23 00:00:00,"GOP wakes up to Trump nightmare. If he wins Nevada, Gingrich [said] “What is it that’s supposed to stop him?” https://t.co/VukYP5tRQf",http://www.politico.com/story/2016/02/donald-trump-gop-nightmare-219652,3127bc4da158d2c41fdc63a60b2c4326,GOP wakes up to Trump nightmare,2016-02-23 10:14:39,politico,702147710967816193,00100
79844,692739122897764352,116748462,Neutral,2016-01-28 00:00:00,First on CNN: Sanders to release medical records Thursday https://t.co/Fp2XVExa64,http://www.cnn.com/2016/01/28/politics/bernie-sanders-medical-records/index.html,b7b788b2bd139c2fb183c4e227d5c2f7,Sanders releasing medical records,2016-01-28 15:53:31,cnn,692739122897764352,00100
79864,710527890505465856,2959156805,Neutral,2016-03-17 00:00:00,@CNN: @LindseyGrahamSC to fundraise for @tedcruz's presidential bid https://t.co/49SqfdTGR4 https://t.co/DPh3EljRCs @JaredWyand @steph93065,http://www.cnn.com/2016/03/17/politics/lindsey-graham-ted-cruz-support-fundrasier-campaign/index.html,b7dfd6dd20916ad783abd37a09023827,Lindsey Graham to fundraise for Ted Cruz's 2016 bid,2016-03-17 18:41:19,cnn,710527890505465856,00100
79866,693547015100354561,390910877,Positive,2016-01-30 00:00:00,GOP presidential candidates hammer on 'top secret' Clinton emails in final days before Iowa Caucus | Fox News | https://t.co/qirTCDveSB,http://www.foxnews.com/politics/2016/01/30/gop-presidential-candidates-hammer-on-clinton-email-in-final-days-before-iowa-caucus.html,aba4dff68b4163d91d01c09908fbcdb6,COUNTDOWN TO IOWA: GOP presidential hopefuls tee off on new Clinton email revelations,2016-01-30 16:37:32,fox,693547015100354561,00100
79906,687639634424250368,73163090,Neutral,2016-01-14 00:00:00,Trump's Lead Is Now Twice Clinton's https://t.co/mWm2ciqW3d,https://www.washingtonpost.com/news/the-fix/wp/2016/01/13/donald-trumps-national-lead-is-almost-twice-hillary-clintons/,f8af769e42ec869470a23c5fdd9c1dde,Donald Trump's national lead is almost twice Hillary Clinton's,2016-01-13 15:56:53,washpo,687639634424250368,00100
79922,690696222861049856,117071028,Negative,2016-01-23 00:00:00,Sarah Palin takes the GOP campaign to a new low https://t.co/fW5klsuqPB Figures Washout Post would say this STOP killing trees Politicalhack,https://www.washingtonpost.com/opinions/palin-takes-the-gop-campaign-to-new-lows/2016/01/21/b3797976-c07c-11e5-83d4-42e3bceea902_story.html,7c124cfbb7bf65c4e3d2f0f566f28414,Sarah Palin takes the GOP campaign to a new low,2016-01-22 02:22:38,washpo,690696222861049856,00100
79931,687774235511644160,3034782866,Negative,2016-01-14 00:00:00,Paul: Fox News and the GOP are trying to pre-decide the election https://t.co/jWaWlqxith,http://www.cnn.com/2016/01/14/politics/rand-paul-fox-news-debate/index.html,c3254ff0295865f709079d51fdeb7c2a,Paul: Fox News and the GOP are trying to pre-decide the election,2016-01-14 15:06:42,cnn,687774235511644160,00100
79938,695652671731191808,47722134,Negative,2016-02-05 00:00:00,"Trump cancels New Hampshire town hall, blames snow https://t.co/QUqCEvWBqg",http://www.cnn.com/2016/02/05/politics/donald-trump-snow-new-hampshire-town-hall/index.html,d9bbb8de64057a93361ef3847c139d5d,Donald Trump blames snow for cancelled New Hampshire town hall,2016-02-05 15:57:23,cnn,695652671731191808,00100
79966,692316955966046208,16957443,Neutral,2016-01-27 00:00:00,"Analysis: There or not, Donald Trump drives the GOP debate - MARSHALLTOWN, Iowa (AP) — Once again, Donald Trump... https://t.co/Ea91fordBx",http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-01-27-US--GOP%202016-Trump-Analysis/id-ae9d849c8bcd4d7091adbe2c30afc742,4fca1bfe5f6eab27f0a8fdcb2d5049ba,"Analysis: There or not, Donald Trump drives the GOP debate",2016-01-27 06:37:00,ap,692316955966046208,00100
79991,690380739842609155,234365083,Neutral,2016-01-22 00:00:00,"Neo Con Jew News = National Review aims to take down Trump 
https://t.co/h9iNx61Zbl https://t.co/hYTnwnDgvM",http://www.politico.com/story/2016/01/trump-nationalreview-218079,1aa9217e794bd4c8f5d44fb3f3f6d239,National Review aims to take down Trump,2016-01-22 02:04:20,politico,690380739842609155,00100
80013,707972348972896256,299190586,Positive,2016-03-10 00:00:00,"The arrogance. Cruz claims #Trump voters don't understand the issues,  just aren't paying close enough attention: https://t.co/myqrlNQ5XS",http://www.foxnews.com/politics/2016/03/10/cruz-says-trump-backers-have-relatively-low-information-not-very-engaged.html,59702eaae1c66b4f2952e39118628469,"Cruz: Trump's supporters are 'low information,' not very 'engaged'",2016-03-10 16:36:20,fox,707972348972896256,00100
80014,689237476544790529,16957443,Positive,2016-01-19 00:00:00,"As Iowa looms, GOP wonders: does Trump have fans, or voters? https://t.co/AcuW4gI14U",http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-01-18-US-GOP-2016-Trump-Iowa/id-2defa33125d2450c8b95eb420b4fe98e,f91784f0a6f4e5b4399ba0293dfa560b,"As Iowa looms, GOP wonders: does Trump have fans, or voters?",2016-01-18 11:29:00,ap,689237476544790529,00100
80029,706612252711985152,47722134,Positive,2016-03-06 00:00:00,Rubio wins Puerto Rico GOP primary https://t.co/bgiRCmi49i,http://www.foxnews.com/politics/2016/03/06/rubio-wins-puerto-rico-gop-primary.html,9245496bf0434240bfceab1f92368cf4,VICTORY FOR RUBIO Marco wins Puerto Rico Republican primary,2016-03-06 22:53:32,fox,706612252711985152,00100
80112,693104211681222659,42559492,Negative,2016-01-29 00:00:00,"Donald Trump Is Shocking, Vulgar and Right https://t.co/OdU8i5IZA8",http://www.politico.com/magazine/story/2016/01/donald-trump-is-shocking-vulgar-and-right-213572,339db5412fefec232c1ee0f075dd9b78,"Donald Trump Is Shocking, Vulgar and Right",2016-01-28 22:31:53,politico,693104211681222659,00100
80122,709171629247438849,3111721,Neutral,2016-03-14 00:00:00,Trump Doing Better In Open Primaries (Crossovers Allowed) https://t.co/MYvFumcwEG,http://www.foxnews.com/politics/2016/03/07/trump-doing-better-in-open-primaries-cruz-sees-success-in-gop-only-contests.html,8a7704c3a503c40ed7e068f814141012,"Trump strong with Dems in 'open'  races, while Cruz a GOP-only favorite",2016-03-07 19:04:54,fox,709171629247438849,00100
80126,687009321704636416,4437482068,Negative,2016-01-12 00:00:00,#trump Desperate- Hillary Clinton comes out against deportation raids in break with Obama https://t.co/a73c0eU1d1,http://www.foxnews.com/politics/2016/01/12/hillary-clinton-comes-out-against-deportation-raids-in-break-with-obama.html,6f3e44bd9bc8d891e1f2955a7799dc0d,"DEMOCRATS DISSENT Clinton breaks with Obama, opposes deportation raids",2016-01-12 05:02:24,fox,687009321704636416,00100
80162,688739175399436288,299190586,Negative,2016-01-17 00:00:00,El Marco now says illegals can stay. Felons are out but some minor crime among the invaders is Ok: https://t.co/VmxbRzViXz #Amnesty #lies,http://www.politico.com/story/2016/01/marco-rubio-immigrants-217895,460dbe399b49bd5b23ecafb5ebe6f08d,Rubio: Law-abiding undocumented immigrants could stay,2016-01-17 14:05:05,politico,688739175399436288,00100
80164,691961922359574529,135247359,Neutral,2016-01-26 00:00:00,CNN/ORC Poll: Donald Trump dominates GOP field at 41% @CNNPolitics https://t.co/VepTn441et,http://www.cnn.com/2016/01/26/politics/donald-trump-ted-cruz-polling/index.html,5a0a1aedf5b0e881bfcbc6e2f48d997d,Poll: Trump dominates GOP field,2016-01-26 11:01:15,cnn,691961922359574529,00100
80192,686696071179976705,3321571577,Negative,2016-01-11 00:00:00,"Conservative elite, sounding a bit panicked, says #Trump will destroy @GOP #MakeAmericaGreatAgain https://t.co/iSKcNfcWQu",http://www.foxnews.com/politics/2016/01/11/conservative-elite-sounding-bit-panicked-says-trump-will-destroy-gop.html,143daf77ebc254da03cf89b2488365ef,"MEDIA BUZZ: Conservative elite, sounding a bit panicked, says Trump will destroy GOP - Trump says Cruz should resolve citizenship issue - Carson prays with Clemson coach ahead of title game - CAMPAIGN 2016 LIVE BLOG",2016-01-11 12:11:43,fox,686696071179976705,00100
80196,687776121841037313,212948163,Neutral,2016-01-14 00:00:00,Donald Trump Sells a New York Condo for $14.05 Million: Six months earlier the presidential candidate and real... https://t.co/SjixgHUwOm,http://www.wsj.com/articles/donald-trump-sells-another-condo-at-trump-park-avenue-1452700630,06721da01fe07d167def1592d5018ae3,Donald Trump Sells a New York Condo for $14.05 Million,2016-01-13 15:57:13,wsj,687776121841037313,00100
80200,696799553123520512,18089606,Negative,2016-02-08 00:00:00,"Jeb! is not only a failure but a fascist.  Fuck him.
https://t.co/Yv6cEFbbBs",http://www.cnn.com/2016/02/08/politics/jeb-bush-eliminate-citizens-united/index.html,ed65022e4874a984bd782e1c27b1078b,"Bush decries super PACs, would 'eliminate' Citizens United",2016-02-08 19:01:45,cnn,696799553123520512,00100
80206,696299669094211584,3111721,Negative,2016-02-07 00:00:00,Lying Dirty Trickster Cruz Fades In New Hampshire https://t.co/UrVDZJnVml,http://www.foxnews.com/politics/2016/02/06/trump-cruz-rubio-targets-in-debate-ahead-new-hampshire-primary.html,b899e39b716a3886162238434a32a9e5,DEBATE SHOWDOWN: NH polls narrow prior to crucial GOP debate,2016-02-06 17:07:29,fox,696299669094211584,00100
80223,684876471077322755,3321571577,Positive,2016-01-06 00:00:00,@realDonaldTrump's brilliant Ted Cruz birther strategy #MakeAmericaGreatAgain #VoteTrump2016 https://t.co/SBBuFGpQxe,https://www.washingtonpost.com/news/the-fix/wp/2016/01/06/donald-trumps-brilliant-ted-cruz-birther-strategy-explained/,27bfdc8673e99134e8a681ca67f04a12,"Donald Trump's brilliant Ted Cruz birther strategy, explained",2016-01-06 17:13:50,washpo,684876471077322755,00100
80236,710285920264720384,18453030,Positive,2016-03-17 00:00:00,The Economist rates Trump presidency among its top 10 global risks - POLITICO https://t.co/7WZdmYAGBE,http://www.politico.com/story/2016/03/economist-trump-presidency-global-risk-220887,6b7bed0b117e08d60abc96a3a5c61b6b,The Economist rates Trump presidency among its top 10 global risks,2016-03-16 21:11:22,politico,710285920264720384,00100
80238,693272083208351745,24342434,Positive,2016-01-30 00:00:00,"POLITICO! (Is that in Spanish?) But to applaud TRUMP2016, first they have to slander him: https://t.co/I3BwZZV4UG https://t.co/DJq3Bp5rEN",http://www.politico.com/magazine/story/2016/01/donald-trump-is-shocking-vulgar-and-right-213572,339db5412fefec232c1ee0f075dd9b78,"Donald Trump Is Shocking, Vulgar and Right",2016-01-28 22:31:53,politico,693272083208351745,00100
80251,707319064520069122,299190586,Positive,2016-03-08 00:00:00,Ted Cruz cannot help himself: https://t.co/GTIfQzHYy8 #dirtytricks #election2016,http://www.foxnews.com/politics/2016/03/08/rubio-camp-accuses-cruz-dirty-tricks-over-hawaii-dropout-email.html,f70997d8f79c3a57606fdb3dd5ae50f6,'DIRTY TRICKS'? Rubio camp accuses Cruz of spreading dropout rumor,2016-03-08 21:34:23,fox,707319064520069122,00100
80291,709873805724950528,18453030,Negative,2016-03-15 00:00:00,"Trump’s Week of Errors, Exaggerations and Flat-out Falsehoods - POLITICO Magazine https://t.co/kM7DHXMKQ1",http://www.politico.com/magazine/story/2016/03/trump-fact-check-errors-exaggerations-falsehoods-213730,50a7318cb6979d98436012b56d141872,"Trump’s Week of Errors, Exaggerations and Flat-out Falsehoods",2016-03-14 04:07:56,politico,709873805724950528,00100
80302,690480709438406658,67926789,Positive,2016-01-22 00:00:00,"Thank you, @GOP @Reince, for sticking up for our candidate. #Trump2016 #VoteTrump2016 | Fox News |  https://t.co/vLhcACEGpB",http://www.foxnews.com/politics/2016/01/22/rnc-cuts-debate-ties-with-conservative-magazine-over-anti-trump-issue.html,afa016273e6642e26769df2deab6ee78,BATTLE FOR THE GOP RNC cuts debate ties with mag over anti-Trump issue,2016-01-22 10:10:50,fox,690480709438406658,00100
80310,691275064176615425,4665987910,Positive,2016-01-24 00:00:00,"Fox News Poll: Trump gains in Iowa, still dominates in New Hampshire | Fox News |  https://t.co/X8LYr5TAA5",http://www.foxnews.com/politics/2016/01/24/fox-news-poll-trump-gains-in-iowa-still-dominates-in-new-hampshire.html,f64efd30797e6cf0218664140a624ea4,"FOX NEWS POLL  Trump gains in Iowa, dominates New Hampshire",2016-01-24 13:59:35,fox,691275064176615425,00100
80317,692951374070415360,18089606,Negative,2016-01-29 00:00:00,"Dead on || Donald Trump Is Shocking, Vulgar and Right https://t.co/vKAR11W9fY",http://www.politico.com/magazine/story/2016/01/donald-trump-is-shocking-vulgar-and-right-213572,339db5412fefec232c1ee0f075dd9b78,"Donald Trump Is Shocking, Vulgar and Right",2016-01-28 22:31:53,politico,692951374070415360,00100
80319,685567026450927616,3284599734,Negative,2016-01-08 00:00:00,#Trump2016 #MakeAmericaGreatAgain The GOP Establishment’s Civil War by @peggynoonannyc https://t.co/pkaVba6gzI via @WSJ,http://www.wsj.com/articles/the-gop-establishments-civil-war-1452212775,e67b894347cb8d0b03fd3592b5e7d617,The GOP Establishment's Civil War,2016-01-08 00:40:54,wsj,685567026450927616,00100
80337,693914125840179200,3284599734,Neutral,2016-01-31 00:00:00,"#Trump2016 
#MakeAmericaGreatAgain 
@realDonaldTrump Dominating Facebook Discussions Among Iowans  https://t.co/GTLoEwVrSy via @WSJPolitics",http://blogs.wsj.com/washwire/2016/01/31/donald-trump-dominating-facebook-discussions-among-iowans/,f94b69c839183b58be4a52d15c4ab46f,Donald Trump Dominating Facebook Discussions Among Iowans,2016-01-31 15:49:25,wsj,693914125840179200,00100
80339,683369102136766464,2820125562,Neutral,2016-01-02 00:00:00,Hillary have anymore tips for terrorist recruiting? Al-Shabaab recruit video with Trump excerpt @CNN https://t.co/I2jL9U6n3G,http://www.cnn.com/2016/01/02/middleeast/al-shabaab-video-trump/index.html,72ea929867ddb8d0e5d057d6a0b663c8,Terrorists use Trump's 'Muslim ban' speech in recruitment video,2016-01-04 15:20:38,cnn,683369102136766464,00100
